Albania, 1, 2434.2
Estonia, 13, 320.3
Estonia, 14, 302.7
Estonia, 15, 307.5
Estonia, 16, 302.9
Estonia, 17, 288.7
Estonia, 18, 292.9
Estonia, 19, 291.1
Estonia, 20, 308.7
Estonia, 21, 290.1
Estonia, 22, 277.9
Estonia, 23, 283.1
Estonia, 24, 272.3
Estonia, 25, 275.5
Estonia, 26, 266.3
Estonia, 27, 265.7
Estonia, 28, 268.9
Estonia, 29, 273.5
Estonia, 30, 284.1
Estonia, 31, 271.5
Estonia, 32, 289.7
Estonia, 33, 281.7
Estonia, 34, 267.7
Estonia, 35, 275.7
Estonia, 36, 269.3
Estonia, 37, 276.1
Estonia, 38, 285.1
Estonia, 39, 290.1
Estonia, 40, 290.3
Estonia, 41, 288.9
Estonia, 42, 295.9
Estonia, 43, 299.1
Estonia, 44, 297.9
Estonia, 45, 283.3
Estonia, 46, 294.5
Estonia, 47, 284.1
Estonia, 48, 296.3
Estonia, 49, 299.7
Estonia, 50, 304.3
Estonia, 51, 313.7
Estonia, 52, 317.9
Estonia, 53, 317.9
Faroe Islands, 1, 43.0
Faroe Islands, 2, 34.4
Faroe Islands, 3, 41.4
Faroe Islands, 4, 33.0
Faroe Islands, 5, 38.4
Faroe Islands, 6, 32.8
Faroe Islands, 7, 33.6
Faroe Islands, 8, 35.0
Faroe Islands, 9, 32.2
Faroe Islands, 10, 32.6
Faroe Islands, 11, 33.0
Faroe Islands, 12, 36.8
Finland, 1, 1186.4
Finland, 2, 1201.6
Finland, 3, 1193.6
Finland, 4, 1148.4
Finland, 5, 1158.8
Finland, 6, 1144.2
Finland, 7, 1120.0
Finland, 8, 1116.4
Finland, 9, 1141.4
Finland, 10, 1123.8
Finland, 11, 1124.0
Finland, 12, 1108.8
Finland, 13, 1085.2
Finland, 14, 1098.2
Finland, 15, 1068.6
Finland, 16, 1079.0
Finland, 17, 1036.6
Finland, 18, 1059.0
Finland, 19, 1012.6
Finland, 20, 992.0
Finland, 21, 979.8
Finland, 22, 971.6
Finland, 23, 987.4
Finland, 24, 971.2
Finland, 25, 988.2
Finland, 26, 971.8
Finland, 27, 967.0
Finland, 28, 964.2
Finland, 29, 980.8
Finland, 30, 994.6
Finland, 31, 959.8
Finland, 32, 946.0
Finland, 33, 971.6
Finland, 34, 979.8
Finland, 35, 984.2
Finland, 36, 988.4
Finland, 37, 986.2
Finland, 38, 1007.8
Finland, 39, 1012.0
Finland, 40, 1037.6
Finland, 41, 1044.0
Finland, 42, 1036.6
Finland, 43, 1056.0
Finland, 44, 1053.8
Finland, 45, 1029.8
Finland, 46, 1016.0
Finland, 47, 1044.4
Finland, 48, 1053.8
Finland, 49, 1079.2
Finland, 50, 1081.8
Finland, 51, 1109.4
Finland, 52, 1183.6
Finland, 53, 1183.6
France, 1, 13739.2
France, 2, 13857.2
France, 3, 13504.2
France, 4, 13365.0
France, 5, 13365.4
France, 6, 13483.8
France, 7, 13318.2
France, 8, 13187.2
France, 9, 13216.4
France, 10, 12917.8
France, 11, 12331.0
France, 12, 12039.2
France, 13, 11936.6
France, 14, 11674.4
France, 15, 11467.8
France, 16, 11322.0
France, 17, 11211.6
France, 18, 11071.2
France, 19, 10933.4
France, 20, 10827.4
France, 21, 10825.2
France, 22, 10559.8
France, 23, 10501.8
France, 24, 10387.4
France, 25, 10659.6
France, 26, 10680.4
France, 27, 11040.8
France, 28, 10512.8
France, 29, 10738.8
France, 30, 10730.8
France, 31, 10450.8
France, 32, 10552.8
France, 33, 10317.2
France, 34, 10590.2
France, 35, 10576.4
France, 36, 10372.6
France, 37, 10650.4
France, 38, 10908.8
France, 39, 10922.6
France, 40, 11168.6
France, 41, 11442.0
France, 42, 11305.6
France, 43, 11451.4
France, 44, 11467.8
France, 45, 11583.4
France, 46, 11596.4
France, 47, 11717.0
France, 48, 11844.6
France, 49, 11966.0
France, 50, 12256.2
France, 51, 12599.4
France, 52, 12912.8
France, 53, 12912.8
French Guiana, 1, 22.0
French Guiana, 2, 19.8
French Guiana, 3, 22.6
French Guiana, 4, 22.6
French Guiana, 5, 18.6
French Guiana, 6, 18.4
French Guiana, 7, 20.0
French Guiana, 8, 17.8
French Guiana, 9, 18.4
French Guiana, 10, 17.6
French Guiana, 11, 16.2
French Guiana, 12, 19.6
French Guiana, 13, 17.8
French Guiana, 14, 21.8
French Guiana, 15, 21.2
French Guiana, 16, 23.8
French Guiana, 17, 21.2
French Guiana, 18, 20.8
French Guiana, 19, 18.2
French Guiana, 20, 16.4
French Guiana, 21, 21.8
French Guiana, 22, 20.0
French Guiana, 23, 18.4
French Guiana, 24, 17.4
French Guiana, 25, 18.4
French Guiana, 26, 19.8
French Guiana, 27, 21.4
French Guiana, 28, 19.2
French Guiana, 29, 23.8
French Guiana, 30, 20.2
French Guiana, 31, 22.4
French Guiana, 32, 20.2
French Guiana, 33, 20.6
French Guiana, 34, 18.2
French Guiana, 35, 19.2
French Guiana, 36, 17.4
French Guiana, 37, 20.6
French Guiana, 38, 19.6
French Guiana, 39, 18.2
French Guiana, 40, 18.8
French Guiana, 41, 16.0
French Guiana, 42, 17.0
French Guiana, 43, 20.2
French Guiana, 44, 16.8
French Guiana, 45, 19.2
French Guiana, 46, 22.2
French Guiana, 47, 16.0
French Guiana, 48, 19.6
French Guiana, 49, 18.4
French Guiana, 50, 22.0
French Guiana, 51, 20.4
French Guiana, 52, 17.8
French Guiana, 53, 17.8
French Polynesia, 1, 148.2
French Polynesia, 2, 133.4
French Polynesia, 3, 144.6
French Polynesia, 4, 152.4
French Polynesia, 5, 137.6
French Polynesia, 6, 129.0
French Polynesia, 7, 141.4
French Polynesia, 8, 146.2
French Polynesia, 9, 126.4
French Polynesia, 10, 135.6
French Polynesia, 11, 140.6
French Polynesia, 12, 141.0
Georgia, 1, 4585.7
Georgia, 2, 3875.5
Georgia, 3, 4148.7
Georgia, 4, 3885.1
Georgia, 5, 3817.9
Georgia, 6, 3474.3
Georgia, 7, 3401.1
Georgia, 8, 3481.9
Georgia, 9, 3131.1
Georgia, 10, 3590.1
Georgia, 11, 3815.9
Georgia, 12, 4220.5
Germany, 1, 19643.7
Germany, 2, 19964.9
Germany, 3, 19961.1
Germany, 4, 20180.9
Germany, 5, 20862.3
Germany, 6, 20869.9
Germany, 7, 21411.5
Germany, 8, 21866.9
Germany, 9, 22374.3
Germany, 10, 21862.9
Germany, 11, 20935.7
Germany, 12, 20072.1
Germany, 13, 19402.9
Germany, 14, 18948.3
Germany, 15, 18362.3
Germany, 16, 17940.3
Germany, 17, 17886.9
Germany, 18, 17423.1
Germany, 19, 17696.1
Germany, 20, 17261.5
Germany, 21, 16950.5
Germany, 22, 17100.1
Germany, 23, 16943.9
Germany, 24, 16446.9
Germany, 25, 16784.5
Germany, 26, 16901.3
Germany, 27, 17434.3
Germany, 28, 16723.5
Germany, 29, 17134.3
Germany, 30, 17709.9
Germany, 31, 17372.5
Germany, 32, 17006.5
Germany, 33, 16840.7
Germany, 34, 16645.5
Germany, 35, 16802.3
Germany, 36, 16389.3
Germany, 37, 16631.5
Germany, 38, 16677.7
Germany, 39, 16842.7
Germany, 40, 17011.7
Germany, 41, 17684.9
Germany, 42, 17588.7
Germany, 43, 17602.7
Germany, 44, 17522.5
Germany, 45, 17946.5
Germany, 46, 17995.9
Germany, 47, 18169.7
Germany, 48, 18317.9
Germany, 49, 18734.9
Germany, 50, 18715.9
Germany, 51, 19085.7
Germany, 52, 18764.5
Germany, 53, 18764.5
Gibraltar, 1, 33.8
Gibraltar, 2, 29.0
Gibraltar, 3, 25.2
Gibraltar, 4, 23.2
Gibraltar, 5, 23.6
Gibraltar, 6, 22.8
Gibraltar, 7, 20.2
Gibraltar, 8, 24.0
Gibraltar, 9, 25.2
Gibraltar, 10, 24.8
Gibraltar, 11, 22.0
Gibraltar, 12, 31.0
Greece, 1, 2843.4
Greece, 2, 3032.0
Greece, 3, 2934.6
Greece, 4, 2895.6
Greece, 5, 2839.6
Greece, 6, 2729.8
Greece, 7, 2593.0
Greece, 8, 2570.4
Greece, 9, 2595.6
Greece, 10, 2520.8
Greece, 11, 2480.4
Greece, 12, 2418.4
Greece, 13, 2371.2
Greece, 14, 2410.6
Greece, 15, 2386.0
Greece, 16, 2340.6
Greece, 17, 2299.0
Greece, 18, 2331.0
Greece, 19, 2253.8
Greece, 20, 2163.4
Greece, 21, 2123.4
Greece, 22, 2225.4
Greece, 23, 2213.6
Greece, 24, 2284.6
Greece, 25, 2409.2
Greece, 26, 2341.4
Greece, 27, 2324.6
Greece, 28, 2312.8
Greece, 29, 2200.8
Greece, 30, 2334.8
Greece, 31, 2399.6
Greece, 32, 2452.0
Greece, 33, 2313.8
Greece, 34, 2195.4
Greece, 35, 2189.8
Greece, 36, 2176.4
Greece, 37, 2105.8
Greece, 38, 2065.0
Greece, 39, 2039.4
Greece, 40, 2122.2
Greece, 41, 2183.6
Greece, 42, 2197.2
Greece, 43, 2221.6
Greece, 44, 2283.8
Greece, 45, 2360.4
Greece, 46, 2350.4
Greece, 47, 2385.6
Greece, 48, 2389.8
Greece, 49, 2423.6
Greece, 50, 2482.4
Greece, 51, 2544.2
Greece, 52, 2642.6
Greece, 53, 2642.6
Greenland, 1, 48.7
Greenland, 2, 44.3
Greenland, 3, 52.3
Greenland, 4, 47.1
Greenland, 5, 46.5
Greenland, 6, 45.3
Greenland, 7, 41.7
Greenland, 8, 43.7
Greenland, 9, 46.3
Greenland, 10, 39.3
Greenland, 11, 40.3
Greenland, 12, 50.7
Guadeloupe, 1, 68.2
Guadeloupe, 2, 65.0
Guadeloupe, 3, 70.0
Guadeloupe, 4, 62.8
Guadeloupe, 5, 72.0
Guadeloupe, 6, 70.0
Guadeloupe, 7, 67.8
Guadeloupe, 8, 57.4
Guadeloupe, 9, 74.0
Guadeloupe, 10, 65.2
Guadeloupe, 11, 70.0
Guadeloupe, 12, 67.6
Guadeloupe, 13, 68.4
Guadeloupe, 14, 65.4
Guadeloupe, 15, 60.4
Guadeloupe, 16, 61.6
Guadeloupe, 17, 65.2
Guadeloupe, 18, 59.2
Guadeloupe, 19, 64.2
Guadeloupe, 20, 70.2
Guadeloupe, 21, 66.2
Guadeloupe, 22, 62.6
Guadeloupe, 23, 64.4
Guadeloupe, 24, 74.6
Guadeloupe, 25, 68.4
Guadeloupe, 26, 72.0
Guadeloupe, 27, 64.8
Guadeloupe, 28, 70.0
Guadeloupe, 29, 65.8
Guadeloupe, 30, 72.6
Guadeloupe, 31, 65.4
Guadeloupe, 32, 68.2
Guadeloupe, 33, 68.2
Guadeloupe, 34, 70.8
Guadeloupe, 35, 71.0
Guadeloupe, 36, 61.4
Guadeloupe, 37, 74.0
Guadeloupe, 38, 69.8
Guadeloupe, 39, 63.4
Guadeloupe, 40, 71.4
Guadeloupe, 41, 68.4
Guadeloupe, 42, 61.0
Guadeloupe, 43, 65.2
Guadeloupe, 44, 62.6
Guadeloupe, 45, 64.0
Guadeloupe, 46, 65.0
Guadeloupe, 47, 60.4
Guadeloupe, 48, 61.6
Guadeloupe, 49, 64.4
Guadeloupe, 50, 66.4
Guadeloupe, 51, 65.2
Guadeloupe, 52, 71.0
Guadeloupe, 53, 71.0
Guatemala, 1, 1652.7
Guatemala, 2, 1680.9
Guatemala, 3, 1662.3
Guatemala, 4, 1604.9
Guatemala, 5, 1549.5
Guatemala, 6, 1608.7
Guatemala, 7, 1631.5
Guatemala, 8, 1623.5
Guatemala, 9, 1583.9
Guatemala, 10, 1626.9
Guatemala, 11, 1624.5
Guatemala, 12, 1635.9
Guatemala, 13, 1664.7
Guatemala, 14, 1651.1
Guatemala, 15, 1629.5
Guatemala, 16, 1656.1
Guatemala, 17, 1715.7
Guatemala, 18, 1657.3
Guatemala, 19, 1622.9
Guatemala, 20, 1645.9
Guatemala, 21, 1611.5
Guatemala, 22, 1548.7
Guatemala, 23, 1678.3
Guatemala, 24, 1622.9
Guatemala, 25, 1677.3
Guatemala, 26, 1665.5
Guatemala, 27, 1681.5
Guatemala, 28, 1658.9
Guatemala, 29, 1661.5
Guatemala, 30, 1669.3
Guatemala, 31, 1599.9
Guatemala, 32, 1653.7
Guatemala, 33, 1584.7
Guatemala, 34, 1624.5
Guatemala, 35, 1566.5
Guatemala, 36, 1611.9
Guatemala, 37, 1615.5
Guatemala, 38, 1627.9
Guatemala, 39, 1610.1
Guatemala, 40, 1674.7
Guatemala, 41, 1642.1
Guatemala, 42, 1617.1
Guatemala, 43, 1604.3
Guatemala, 44, 1592.5
Guatemala, 45, 1600.1
Guatemala, 46, 1579.3
Guatemala, 47, 1581.5
Guatemala, 48, 1554.9
Guatemala, 49, 1565.5
Guatemala, 50, 1610.1
Guatemala, 51, 1603.7
Guatemala, 52, 1694.7
Guatemala, 53, 1694.7
Hong Kong, 1, 4703.0
Hong Kong, 2, 4472.2
Hong Kong, 3, 4444.6
Hong Kong, 4, 4056.4
Hong Kong, 5, 4029.4
Hong Kong, 6, 3805.4
Hong Kong, 7, 3958.2
Hong Kong, 8, 3854.6
Hong Kong, 9, 3652.2
Hong Kong, 10, 3922.2
Hong Kong, 11, 3810.6
Hong Kong, 12, 4388.6
Hungary, 1, 2885.1
Hungary, 2, 2918.1
Hungary, 3, 2924.3
Hungary, 4, 3016.3
Hungary, 5, 3055.9
Hungary, 6, 3068.1
Hungary, 7, 2983.1
Hungary, 8, 2955.5
Hungary, 9, 2893.5
Hungary, 10, 2811.7
Hungary, 11, 2708.9
Hungary, 12, 2634.9
Hungary, 13, 2591.3
Hungary, 14, 2510.3
Hungary, 15, 2477.9
Hungary, 16, 2429.9
Hungary, 17, 2436.5
Hungary, 18, 2366.7
Hungary, 19, 2314.3
Hungary, 20, 2271.5
Hungary, 21, 2275.5
Hungary, 22, 2286.3
Hungary, 23, 2261.9
Hungary, 24, 2291.7
Hungary, 25, 2249.7
Hungary, 26, 2193.1
Hungary, 27, 2218.7
Hungary, 28, 2280.7
Hungary, 29, 2278.9
Hungary, 30, 2380.1
Hungary, 31, 2309.1
Hungary, 32, 2284.5
Hungary, 33, 2306.3
Hungary, 34, 2190.9
Hungary, 35, 2293.3
Hungary, 36, 2223.3
Hungary, 37, 2271.1
Hungary, 38, 2315.7
Hungary, 39, 2355.1
Hungary, 40, 2401.1
Hungary, 41, 2451.7
Hungary, 42, 2427.5
Hungary, 43, 2412.9
Hungary, 44, 2385.9
Hungary, 45, 2404.7
Hungary, 46, 2397.1
Hungary, 47, 2467.3
Hungary, 48, 2455.7
Hungary, 49, 2575.1
Hungary, 50, 2556.9
Hungary, 51, 2637.5
Hungary, 52, 2678.3
Hungary, 53, 2678.3
Iceland, 1, 46.6
Iceland, 2, 48.6
Iceland, 3, 45.2
Iceland, 4, 45.4
Iceland, 5, 46.4
Iceland, 6, 48.6
Iceland, 7, 48.0
Iceland, 8, 47.0
Iceland, 9, 44.4
Iceland, 10, 45.2
Iceland, 11, 46.0
Iceland, 12, 42.4
Iceland, 13, 48.0
Iceland, 14, 44.2
Iceland, 15, 45.2
Iceland, 16, 49.4
Iceland, 17, 45.2
Iceland, 18, 41.0
Iceland, 19, 42.4
Iceland, 20, 43.2
Iceland, 21, 44.4
Iceland, 22, 43.4
Iceland, 23, 45.8
Iceland, 24, 40.4
Iceland, 25, 38.2
Iceland, 26, 48.0
Iceland, 27, 43.8
Iceland, 28, 39.0
Iceland, 29, 40.0
Iceland, 30, 45.8
Iceland, 31, 36.8
Iceland, 32, 39.6
Iceland, 33, 39.8
Iceland, 34, 44.4
Iceland, 35, 36.8
Iceland, 36, 40.0
Iceland, 37, 43.4
Iceland, 38, 42.8
Iceland, 39, 50.8
Iceland, 40, 43.2
Iceland, 41, 43.2
Iceland, 42, 43.0
Iceland, 43, 46.8
Iceland, 44, 42.2
Iceland, 45, 39.2
Iceland, 46, 47.8
Iceland, 47, 45.0
Iceland, 48, 44.8
Iceland, 49, 42.6
Iceland, 50, 43.2
Iceland, 51, 44.6
Iceland, 52, 42.8
Iceland, 53, 42.8
Iran, 1, 8400.2
Iran, 2, 8106.2
Iran, 3, 8205.6
Iran, 4, 8169.8
Iran, 5, 8005.4
Iran, 6, 7774.2
Iran, 7, 7649.6
Iran, 8, 7929.8
Iran, 9, 7696.8
Iran, 10, 7692.4
Iran, 11, 7134.6
Iran, 12, 6262.8
Iran, 13, 7701.6
Iran, 14, 7104.4
Iran, 15, 7834.2
Iran, 16, 7311.2
Iran, 17, 7431.8
Iran, 18, 7095.0
Iran, 19, 7171.4
Iran, 20, 6990.4
Iran, 21, 7073.2
Iran, 22, 6821.2
Iran, 23, 6327.2
Iran, 24, 7491.4
Iran, 25, 7030.4
Iran, 26, 7005.0
Iran, 27, 7122.4
Iran, 28, 7249.2
Iran, 29, 7213.4
Iran, 30, 7342.4
Iran, 31, 7270.6
Iran, 32, 7099.4
Iran, 33, 6859.6
Iran, 34, 7013.4
Iran, 35, 7224.6
Iran, 36, 7108.6
Iran, 37, 6669.2
Iran, 38, 6921.8
Iran, 39, 7514.2
Iran, 40, 7216.8
Iran, 41, 7154.6
Iran, 42, 7336.0
Iran, 43, 7452.4
Iran, 44, 7264.4
Iran, 45, 7513.6
Iran, 46, 7968.0
Iran, 47, 7744.6
Iran, 48, 8121.6
Iran, 49, 8232.8
Iran, 50, 8213.8
Iran, 51, 8280.8
Iran, 52, 8585.6
Iran, 53, 8585.6
Ireland, 1, 733.5
Ireland, 2, 752.1
Ireland, 3, 742.1
Ireland, 4, 718.5
Ireland, 5, 708.5
Ireland, 6, 691.5
Ireland, 7, 691.3
Ireland, 8, 659.1
Ireland, 9, 673.7
Ireland, 10, 683.1
Ireland, 11, 633.3
Ireland, 12, 626.7
Ireland, 13, 625.9
Ireland, 14, 615.3
Ireland, 15, 609.5
Ireland, 16, 589.5
Ireland, 17, 591.5
Ireland, 18, 585.9
Ireland, 19, 569.5
Ireland, 20, 568.1
Ireland, 21, 573.5
Ireland, 22, 574.7
Ireland, 23, 536.7
Ireland, 24, 553.5
Ireland, 25, 548.1
Ireland, 26, 541.3
Ireland, 27, 549.7
Ireland, 28, 522.9
Ireland, 29, 536.3
Ireland, 30, 516.9
Ireland, 31, 505.9
Ireland, 32, 520.7
Ireland, 33, 526.9
Ireland, 34, 538.5
Ireland, 35, 538.9
Ireland, 36, 548.3
Ireland, 37, 567.5
Ireland, 38, 551.3
Ireland, 39, 566.9
Ireland, 40, 564.1
Ireland, 41, 576.5
Ireland, 42, 587.9
Ireland, 43, 603.5
Ireland, 44, 571.9
Ireland, 45, 592.5
Ireland, 46, 621.3
Ireland, 47, 603.1
Ireland, 48, 601.5
Ireland, 49, 631.3
Ireland, 50, 666.5
Ireland, 51, 669.7
Ireland, 52, 693.1
Ireland, 53, 693.1
Israel, 1, 1035.7
Israel, 2, 1078.5
Israel, 3, 1057.7
Israel, 4, 1073.5
Israel, 5, 1080.3
Israel, 6, 1076.3
Israel, 7, 1011.9
Israel, 8, 1008.7
Israel, 9, 985.3
Israel, 10, 964.3
Israel, 11, 946.3
Israel, 12, 887.3
Israel, 13, 913.3
Israel, 14, 893.1
Israel, 15, 860.1
Israel, 16, 848.9
Israel, 17, 876.5
Israel, 18, 840.1
Israel, 19, 841.5
Israel, 20, 825.5
Israel, 21, 823.1
Israel, 22, 812.3
Israel, 23, 798.5
Israel, 24, 777.3
Israel, 25, 788.1
Israel, 26, 783.1
Israel, 27, 794.5
Israel, 28, 782.9
Israel, 29, 781.5
Israel, 30, 814.3
Israel, 31, 789.9
Israel, 32, 808.1
Israel, 33, 790.9
Israel, 34, 799.9
Israel, 35, 802.5
Israel, 36, 793.1
Israel, 37, 786.5
Israel, 38, 796.5
Israel, 39, 804.9
Israel, 40, 810.3
Israel, 41, 822.3
Israel, 42, 846.3
Israel, 43, 842.7
Israel, 44, 855.7
Israel, 45, 858.5
Israel, 46, 876.7
Israel, 47, 861.7
Israel, 48, 922.9
Israel, 49, 890.5
Israel, 50, 964.3
Israel, 51, 957.9
Israel, 52, 998.5
Israel, 53, 998.5
Italy, 1, 15387.1
Italy, 2, 15684.3
Italy, 3, 15462.5
Italy, 4, 14922.1
Italy, 5, 14817.1
Italy, 6, 14343.3
Italy, 7, 14181.7
Italy, 8, 13920.7
Italy, 9, 13846.1
Italy, 10, 13550.5
Italy, 11, 13184.3
Italy, 12, 12681.9
Italy, 13, 12637.1
Italy, 14, 12368.9
Italy, 15, 12143.9
Italy, 16, 11953.5
Italy, 17, 11766.1
Italy, 18, 11585.7
Italy, 19, 11588.5
Italy, 20, 11253.5
Italy, 21, 11361.7
Italy, 22, 11133.3
Italy, 23, 11396.1
Italy, 24, 11307.1
Italy, 25, 11173.3
Italy, 26, 11238.3
Italy, 27, 11501.5
Italy, 28, 11744.9
Italy, 29, 11508.9
Italy, 30, 11919.9
Italy, 31, 11809.5
Italy, 32, 12162.7
Italy, 33, 11349.7
Italy, 34, 10944.9
Italy, 35, 10897.7
Italy, 36, 10716.9
Italy, 37, 10775.7
Italy, 38, 10898.9
Italy, 39, 10976.3
Italy, 40, 11228.3
Italy, 41, 11761.3
Italy, 42, 11642.9
Italy, 43, 11798.9
Italy, 44, 11553.5
Italy, 45, 11855.5
Italy, 46, 12054.9
Italy, 47, 12101.7
Italy, 48, 12133.7
Italy, 49, 12497.3
Italy, 50, 12900.5
Italy, 51, 13366.7
Italy, 52, 13916.9
Italy, 53, 13916.9
Jamaica, 1, 1724.0
Jamaica, 2, 1597.4
Jamaica, 3, 1671.8
Jamaica, 4, 1521.4
Jamaica, 5, 1547.6
Jamaica, 6, 1556.2
Jamaica, 7, 1644.2
Jamaica, 8, 1554.4
Jamaica, 9, 1531.6
Jamaica, 10, 1556.4
Jamaica, 11, 1517.8
Jamaica, 12, 1616.2
Japan, 1, 140439.8
Japan, 2, 122475.0
Japan, 3, 123993.2
Japan, 4, 114288.8
Japan, 5, 111925.2
Japan, 6, 103944.2
Japan, 7, 109103.8
Japan, 8, 111308.0
Japan, 9, 108570.6
Japan, 10, 117133.4
Japan, 11, 120136.4
Japan, 12, 129229.6
Jordan, 1, 2896.1
Jordan, 2, 2372.3
Jordan, 3, 2440.6
Jordan, 4, 2242.3
Jordan, 5, 2213.1
Jordan, 6, 2091.1
Jordan, 7, 2212.3
Jordan, 8, 2251.1
Jordan, 9, 2210.6
Jordan, 10, 2402.3
Jordan, 11, 2467.3
Jordan, 12, 2704.8
Kazakhstan, 1, 12272.7
Kazakhstan, 2, 10566.3
Kazakhstan, 3, 11053.9
Kazakhstan, 4, 11122.1
Kazakhstan, 5, 11189.1
Kazakhstan, 6, 10863.7
Kazakhstan, 7, 11641.3
Kazakhstan, 8, 10570.9
Kazakhstan, 9, 10610.7
Kazakhstan, 10, 11110.7
Kazakhstan, 11, 10724.3
Kazakhstan, 12, 10747.5
Kosovo, 1, 889.8
Kosovo, 2, 814.0
Kosovo, 3, 848.0
Kosovo, 4, 791.6
Kosovo, 5, 791.8
Kosovo, 6, 747.8
Kosovo, 7, 748.4
Kosovo, 8, 786.8
Kosovo, 9, 756.4
Kosovo, 10, 811.6
Kosovo, 11, 793.0
Kosovo, 12, 878.0
Kuwait, 1, 721.8
Kuwait, 2, 597.8
Kuwait, 3, 635.4
Kuwait, 4, 591.0
Kuwait, 5, 596.2
Kuwait, 6, 585.2
Kuwait, 7, 583.6
Kuwait, 8, 560.6
Kuwait, 9, 566.4
Kuwait, 10, 577.4
Kuwait, 11, 642.4
Kuwait, 12, 700.4
Kyrgyzstan, 1, 2962.8
Kyrgyzstan, 2, 2539.2
Kyrgyzstan, 3, 2710.4
Kyrgyzstan, 4, 2636.6
Kyrgyzstan, 5, 2732.0
Kyrgyzstan, 6, 2566.2
Kyrgyzstan, 7, 2835.6
Kyrgyzstan, 8, 2586.4
Kyrgyzstan, 9, 2483.2
Kyrgyzstan, 10, 2718.8
Kyrgyzstan, 11, 2707.6
Kyrgyzstan, 12, 3016.0
Latvia, 1, 605.0
Latvia, 2, 612.4
Latvia, 3, 623.8
Latvia, 4, 607.6
Latvia, 5, 598.6
Latvia, 6, 581.0
Latvia, 7, 598.8
Latvia, 8, 617.6
Latvia, 9, 622.2
Latvia, 10, 613.4
Latvia, 11, 586.6
Latvia, 12, 596.8
Latvia, 13, 589.0
Latvia, 14, 575.6
Latvia, 15, 568.4
Latvia, 16, 544.8
Latvia, 17, 539.4
Latvia, 18, 503.6
Latvia, 19, 534.2
Latvia, 20, 523.8
Latvia, 21, 515.0
Latvia, 22, 519.0
Latvia, 23, 495.8
Latvia, 24, 473.6
Latvia, 25, 522.2
Latvia, 26, 492.6
Latvia, 27, 489.0
Latvia, 28, 500.4
Latvia, 29, 523.6
Latvia, 30, 489.8
Latvia, 31, 488.0
Latvia, 32, 470.8
Latvia, 33, 486.8
Latvia, 34, 489.4
Latvia, 35, 473.6
Latvia, 36, 469.0
Latvia, 37, 496.0
Latvia, 38, 498.0
Latvia, 39, 522.8
Latvia, 40, 530.2
Latvia, 41, 515.4
Latvia, 42, 530.2
Latvia, 43, 514.8
Latvia, 44, 532.2
Latvia, 45, 504.8
Latvia, 46, 521.0
Latvia, 47, 530.0
Latvia, 48, 530.4
Latvia, 49, 540.8
Latvia, 50, 542.4
Latvia, 51, 582.4
Latvia, 52, 577.0
Latvia, 53, 577.0
Lebanon, 1, 2449.3
