Country,Data type,COVID-19 deaths,Expected deaths,Excess deaths,Excess deaths std,t-statistic,Undercount ratio,Excess per 100k,Excess as % of annual baseline
Albania,m,3215,43529,14656,1460,10.0,4.56,509.3,67.3
Algeria,m,6276,375781,49889,2331,21.4,7.95,113.8,26.9
Andorra,m,140,664,141,57,2.5,1.00,181.8,42.7
Antigua and Barbuda,m,119,1283,-60,91,0.7,nan,-61.6,-9.5
Argentina,m,118213,683005,34735,7198,4.8,0.29,76.9,10.2
Armenia,m,7975,50127,15882,1416,11.2,1.99,536.0,62.7
Aruba,m,181,1355,352,74,4.7,1.94,329.5,51.6
Australia,w,2443,334771,1642,2018,0.8,0.67,6.4,1.0
Austria,w,16713,166136,14598,2196,6.6,0.87,162.1,17.4
Azerbaijan,m,8358,115729,32796,2636,12.4,3.92,323.5,56.9
Bahamas,m,717,5593,1072,171,6.3,1.50,272.7,39.1
Barbados,m,260,5704,-96,300,0.3,nan,-33.6,-3.4
Belarus,m,2247,nan,nan,nan,nan,nan,nan,nan
Belgium,w,28385,219961,18902,2897,6.5,0.67,163.1,17.0
Belize,m,598,4107,540,131,4.1,0.90,135.8,26.6
Bermuda,m,110,1116,177,52,3.4,1.61,284.1,32.1
Bolivia,m,19680,106076,53088,1238,42.9,2.70,454.8,100.8
Bosnia,m,13442,72183,19123,1772,10.8,1.42,582.9,52.8
Brazil,m,618984,2745991,666455,22982,29.0,1.08,313.5,48.9
Brunei,m,61,3578,39,152,0.3,0.65,9.0,2.2
Bulgaria,w,30955,216863,57692,2822,20.4,1.86,830.3,52.6
Cabo Verde,m,352,5568,188,113,1.7,0.53,33.9,6.8
Canada,w,29985,598060,25165,3358,7.5,0.84,66.7,8.4
Chile,w,39115,225512,39032,1866,20.9,1.00,204.2,34.6
Colombia,w,129901,502988,164658,2514,65.5,1.27,323.6,65.6
Costa Rica,m,7357,51344,5946,814,7.3,0.81,116.7,23.5
Croatia,w,12538,103640,16943,1616,10.5,1.35,412.7,32.2
Cuba,m,8322,226448,53646,4542,11.8,6.45,473.6,47.9
Cyprus,w,648,12600,1269,271,4.7,1.96,105.1,20.1
Czechia,w,36388,229041,41618,3007,13.8,1.14,388.6,36.1
Denmark,w,3267,111545,972,947,1.0,0.30,16.8,1.7
Dominican Republic,m,4130,nan,nan,nan,nan,nan,nan,nan
Ecuador,w,33672,154825,67586,1499,45.1,2.01,383.1,87.6
Egypt,m,21752,1120940,279500,29302,9.5,12.85,273.1,49.9
El Salvador,m,717,nan,nan,nan,nan,nan,nan,nan
Estonia,w,1938,31551,2922,466,6.3,1.51,220.3,18.4
Faroe Islands,m,14,860,-66,50,1.3,nan,-134.5,-15.4
Finland,w,1725,110827,2990,1063,2.8,1.73,54.0,5.4
France,w,121148,1226128,78463,12592,6.2,0.65,120.2,12.7
French Guiana,w,339,2089,222,93,2.4,0.65,74.2,21.5
French Polynesia,m,636,3407,546,152,3.6,0.86,194.4,32.6
Georgia,m,13850,89939,20504,2211,9.3,1.48,514.0,45.1
Germany,w,118528,1928828,87403,22816,3.8,0.74,104.3,9.0
Gibraltar,m,75,nan,nan,nan,nan,nan,nan,nan
Greece,w,20790,252196,24356,3385,7.2,1.17,233.7,19.2
Greenland,m,1,1104,-54,75,0.7,nan,-94.4,-9.8
Guadeloupe,w,832,7104,1133,180,6.3,1.36,283.2,32.0
Guatemala,w,16106,171747,43363,1525,28.4,2.69,242.0,50.2
Hong Kong,m,nan,98815,3205,1947,1.6,nan,42.8,6.5
Hungary,w,39186,262214,36054,3735,9.7,0.92,373.2,27.2
Iceland,w,39,4614,63,136,0.5,1.61,18.4,2.7
Iran,w,131606,789510,251090,10317,24.3,1.91,298.9,63.5
Ireland,m,6098,63225,3985,1167,3.4,0.65,80.7,12.7
Israel,w,8260,92899,7321,882,8.3,0.89,84.6,15.7
Italy,w,137402,1294889,168221,16042,10.5,1.22,278.2,25.7
Jamaica,m,2392,nan,nan,nan,nan,nan,nan,nan
Japan,m,18393,2849981,-13148,19731,0.7,nan,-10.4,-0.9
Jordan,m,12653,57363,15043,1837,8.2,1.19,147.4,52.8
Kazakhstan,m,18231,265284,80686,5697,14.2,4.43,429.7,60.9
Kosovo,m,2980,19610,6396,340,18.8,2.15,346.6,66.2
Kuwait,m,2468,14928,6579,314,21.0,2.67,154.1,89.4
Kyrgyzstan,m,2802,64638,14532,1133,12.8,5.19,222.7,44.7
Latvia,w,4570,56472,7315,688,10.6,1.60,387.8,25.6
Lebanon,m,9119,50193,15149,1638,9.2,1.66,222.0,60.3
Liechtenstein,m,69,541,46,46,1.0,0.67,120.4,17.0
Lithuania,w,7412,75009,16776,935,17.9,2.26,616.2,43.8
Luxembourg,w,916,9091,12,216,0.1,0.01,1.9,0.3
Macao,m,0,4555,-5,191,0.0,nan,-0.8,-0.2
Malaysia,m,31487,364798,26278,3388,7.8,0.83,81.2,14.6
Maldives,m,262,2210,617,119,5.2,2.35,114.1,55.4
Malta,w,477,7759,518,198,2.6,1.09,117.4,13.4
Martinique,w,784,7312,935,167,5.6,1.19,249.0,25.6
Mauritius,m,786,23236,1098,409,2.7,1.40,86.4,9.6
Mayotte,w,185,1616,421,77,5.4,2.27,154.2,52.6
Mexico,w,303918,1547478,635761,10214,62.2,2.09,493.1,82.3
Moldova,m,10275,70400,15702,1588,9.9,1.53,389.2,44.1
Monaco,m,38,979,135,75,1.8,3.54,343.2,27.2
Mongolia,m,1986,35130,723,792,0.9,0.36,22.1,4.2
Montenegro,w,2407,13457,3008,311,9.7,1.25,479.0,44.4
Netherlands,w,20917,312649,27983,3023,9.3,1.34,163.3,17.8
New Caledonia,m,281,3317,206,139,1.5,0.73,72.2,12.5
New Zealand,w,51,70762,-2769,659,4.2,nan,-57.4,-7.8
Nicaragua,m,217,51396,17284,809,21.4,79.65,260.9,67.8
North Macedonia,m,7973,39981,13943,1297,10.8,1.75,669.2,69.6
Norway,w,1394,81919,1193,822,1.5,0.86,22.0,2.9
Oman,m,4483,18762,4476,542,8.3,1.00,87.7,48.3
Palestine,m,4934,26122,4739,1905,2.5,0.96,92.9,36.7
Panama,m,7315,nan,nan,nan,nan,nan,nan,nan
Paraguay,m,16625,68961,21957,1479,14.8,1.32,307.8,64.4
Peru,w,202653,327323,179415,2242,80.0,0.89,544.1,109.8
Philippines,m,51504,1262960,230405,12903,17.9,4.47,210.3,36.9
Poland,w,97563,845636,158668,8725,18.2,1.63,419.2,37.4
Portugal,w,18952,229583,20732,3327,6.2,1.09,203.3,17.9
Puerto Rico,w,3318,60654,4725,925,5.1,1.42,165.2,15.5
Qatar,m,618,4480,921,119,7.7,1.49,32.0,40.9
Romania,w,58752,526270,109311,6068,18.0,1.86,568.2,41.1
Russia,m,309707,3503347,1076822,39600,27.2,3.48,733.8,61.0
R̩union,w,409,10749,292,198,1.5,0.71,32.6,5.4
Saint Kitts and Nevis,m,28,726,105,72,1.5,3.75,197.4,28.6
Saint Vincent and the Grenadines,m,83,2104,129,95,1.4,1.55,115.8,12.4
San Marino,m,99,520,135,51,2.7,1.36,396.3,51.9
Serbia,m,12714,202006,50745,5733,8.9,3.99,736.3,50.2
Seychelles,m,126,1703,-110,89,1.2,nan,-111.8,-13.1
Singapore,m,828,44508,1838,674,2.7,2.22,31.4,8.3
Slovakia,w,16665,108398,24387,1521,16.0,1.46,446.7,44.6
Slovenia,w,6136,42398,5095,609,8.4,0.83,245.1,23.9
South Africa,w,91145,1051554,250831,7338,34.2,2.75,422.9,47.1
South Korea,w,5625,618071,8356,4942,1.7,1.49,16.3,2.7
Spain,w,91656,849319,97309,9745,10.0,1.06,208.1,22.7
Suriname,m,1189,7921,1585,213,7.4,1.33,270.2,40.4
Sweden,w,15345,181180,9940,1677,5.9,0.65,98.4,10.8
Switzerland,w,11945,136323,11526,1724,6.7,0.96,133.2,16.8
Taiwan,m,nan,360312,-3424,9087,0.4,nan,-14.4,-1.9
Tajikistan,m,125,65344,16394,1920,8.5,131.15,171.9,50.1
Thailand,m,21708,1001968,63120,19384,3.3,2.91,90.4,12.7
Transnistria,m,1932,13603,2635,423,6.2,1.36,566.4,38.8
Tunisia,m,25569,145422,29906,3155,9.5,1.17,253.0,41.6
Turkey,m,82243,892035,181497,16227,11.2,2.21,215.2,41.0
Ukraine,m,96089,1152202,178896,21679,8.3,1.86,471.2,31.0
United Arab Emirates,m,2164,18648,1139,203,5.6,0.53,11.5,12.4
United Kingdom,w,150119,1225433,136934,14540,9.4,0.91,201.7,22.2
United States,w,820389,5914600,983749,25145,39.1,1.20,297.2,33.2
Uruguay,m,6169,70214,3592,1536,2.3,0.58,103.4,10.3
Uzbekistan,m,1485,314447,35730,7086,5.0,24.06,106.8,22.8
