Country,Data until,Data type,COVID-19 deaths,Excess deaths,Excess deaths std,t-statistic,Undercount ratio,Excess per 100k,Excess as % of annual baseline
Albania,"Sep 30, 2021",m,2698,11156,1195,9.3,4.13,387.7,51.2
Algeria,"Dec 31, 2020",m,2756,50425,1990,25.3,18.30,115.0,27.1
Andorra,"Dec 31, 2020",m,84,81,26,3.1,0.97,105.4,24.7
Antigua and Barbuda,"Dec 31, 2020",m,5,-52,42,1.2,nan,-53.3,-8.3
Argentina,"Dec 31, 2020",m,43163,42246,6384,6.6,0.98,93.5,12.5
Armenia,"Nov 30, 2021",m,7610,15050,1271,11.8,1.98,507.9,59.4
Aruba,"Sep 30, 2021",m,166,271,61,4.5,1.63,254.2,39.8
Australia,"Oct 31, 2021",w,1722,-14550,1896,7.7,nan,-57.1,-8.5
Austria,"Jan 16, 2022",w,13475,15719,2101,7.5,1.17,174.5,18.8
Azerbaijan,"Nov 30, 2021",m,7856,33604,2387,14.1,4.28,331.4,59.5
Barbados,"Sep 30, 2021",m,69,-234,246,1.0,nan,-81.3,-8.3
Belarus,"Mar 31, 2021",m,2247,32336,2093,15.5,14.39,342.2,26.8
Belgium,"Jan 16, 2022",w,28646,20358,2771,7.3,0.71,175.7,18.3
Belize,"Dec 31, 2020",m,242,121,60,2.0,0.50,30.5,6.0
Bermuda,"Dec 31, 2020",m,10,27,24,1.1,nan,43.4,4.9
Bolivia,"Sep 30, 2021",m,18726,47016,1014,46.4,2.51,402.8,89.2
Bosnia,"Sep 30, 2021",m,10606,15402,1450,10.6,1.45,469.4,42.5
Brazil,"Dec 31, 2021",m,618984,685323,21531,31.8,1.11,322.4,50.2
Brunei,"Dec 31, 2020",m,3,-60,70,0.9,nan,-13.6,-3.4
Bulgaria,"Jan 16, 2022",w,32042,59907,2699,22.2,1.87,862.2,54.6
Canada,"Sep 26, 2021",w,27620,20774,2687,7.7,0.75,55.0,7.0
Chile,"Jan 23, 2022",w,39497,39764,1810,22.0,1.01,208.0,35.3
Colombia,"Sep 05, 2021",w,125158,148311,1968,75.4,1.18,291.5,58.4
Costa Rica,"Dec 31, 2020",m,2171,938,374,2.5,0.43,18.4,3.7
Croatia,"Nov 28, 2021",w,10695,14919,1438,10.4,1.39,363.4,28.4
Cuba,"Dec 31, 2020",m,146,513,2086,0.2,nan,4.5,0.5
Cyprus,"Nov 14, 2021",w,588,633,236,2.7,nan,52.4,10.0
Czechia,"Dec 12, 2021",w,34594,40387,2729,14.8,1.17,377.1,35.0
Denmark,"Jan 23, 2022",w,3596,2007,916,2.2,nan,34.7,3.6
Dominican Republic,"Sep 30, 2020",m,2105,31,546,0.1,nan,0.3,0.1
Ecuador,"Jan 16, 2022",w,34206,67487,1433,47.1,1.97,382.5,87.5
Egypt,"Jun 30, 2021",m,16169,208008,20471,10.2,12.86,203.3,37.1
El Salvador,"Aug 31, 2020",m,717,4729,888,5.3,6.60,72.9,11.2
Estonia,"Jan 23, 2022",w,2005,3514,450,7.8,1.75,264.9,22.1
Faroe Islands,"Nov 30, 2021",m,13,-62,45,1.4,nan,-126.7,-14.5
Finland,"Dec 26, 2021",w,1649,3402,984,3.5,nan,61.4,6.1
France,"Dec 05, 2021",w,117018,77921,11314,6.9,0.67,119.4,12.6
French Guiana,"Dec 05, 2021",w,328,224,83,2.7,0.68,75.2,21.7
French Polynesia,"Sep 30, 2021",m,621,493,125,4.0,0.79,175.6,29.4
Georgia,"Jun 30, 2021",m,5327,7296,1545,4.7,1.37,182.9,16.1
Germany,"Jan 16, 2022",w,115619,96270,21823,4.4,0.83,114.9,9.9
Gibraltar,"Jan 31, 2021",m,75,21,21,1.0,0.28,62.7,6.9
Greece,"Nov 28, 2021",w,17861,20577,3011,6.8,1.15,197.4,16.2
Greenland,"Sep 30, 2021",m,0,-40,61,0.6,nan,-69.8,-7.3
Guadeloupe,"Dec 05, 2021",w,825,1129,162,7.0,1.37,282.2,31.9
Guatemala,"Sep 26, 2021",w,13283,38781,1233,31.5,2.92,216.5,44.9
Hong Kong,"Nov 30, 2021",m,213,2460,1747,1.4,nan,32.8,5.0
Hungary,"Dec 26, 2021",w,38307,36781,3457,10.6,0.96,380.7,27.8
Iceland,"Jan 02, 2022",w,37,36,127,0.3,nan,10.6,1.6
Iran,"Jan 23, 2022",w,132202,252606,9978,25.3,1.91,300.7,63.8
Ireland,"Nov 30, 2021",m,5652,2495,1053,2.4,0.44,50.5,7.9
Israel,"Jan 02, 2022",w,8253,7495,825,9.1,0.91,86.6,16.0
Italy,"Oct 31, 2021",w,132074,160757,13690,11.7,1.22,265.9,24.5
Jamaica,"Nov 30, 2020",m,257,-315,306,1.0,nan,-10.6,-1.7
Japan,"Nov 30, 2021",m,18360,-2588,17709,0.1,nan,-2.0,-0.2
Jordan,"Dec 31, 2020",m,3834,4122,841,4.9,1.08,40.4,14.5
Kazakhstan,"Nov 30, 2021",m,17856,77678,5113,15.2,4.35,413.7,58.6
Kosovo,"Nov 30, 2021",m,2974,5933,305,19.4,1.99,321.5,61.4
Kuwait,"Dec 31, 2020",m,934,3325,144,23.1,3.56,77.9,45.2
Kyrgyzstan,"Nov 30, 2021",m,2749,13449,1017,13.2,4.89,206.1,41.4
Latvia,"Jan 09, 2022",w,4650,7565,650,11.6,1.63,401.1,26.5
Lebanon,"Oct 31, 2021",m,8502,12557,1405,8.9,1.48,184.0,50.0
Liechtenstein,"Dec 31, 2021",m,68,43,43,1.0,0.64,113.7,16.1
Lithuania,"Jan 16, 2022",w,7663,16913,895,18.9,2.21,621.3,44.2
Luxembourg,"Dec 05, 2021",w,883,142,194,0.7,0.16,22.7,3.1
Macao,"Nov 30, 2021",m,0,-28,172,0.2,nan,-4.4,-1.3
Malaysia,"Sep 30, 2021",m,26335,1353,2773,0.5,nan,4.2,0.8
Maldives,"Dec 31, 2020",m,48,147,55,2.7,3.06,27.2,13.2
Malta,"Jan 09, 2022",w,487,398,187,2.1,0.82,90.2,10.3
Martinique,"Dec 05, 2021",w,724,986,150,6.6,1.36,262.6,27.0
Mauritius,"Jun 30, 2021",m,18,-597,286,2.1,nan,-46.9,-5.2
Mayotte,"Dec 05, 2021",w,185,347,70,5.0,1.87,127.0,43.3
Mexico,"Dec 05, 2021",w,297265,601065,9181,65.5,2.02,466.2,77.8
Moldova,"Sep 30, 2021",m,7352,11992,1300,9.2,1.63,297.3,33.7
Monaco,"Dec 31, 2021",m,38,146,71,2.1,3.84,372.2,29.5
Mongolia,"Dec 31, 2021",m,1986,913,742,1.2,0.46,27.9,5.2
Montenegro,"May 23, 2021",w,1572,2055,200,10.3,1.31,327.1,30.3
Netherlands,"Jan 23, 2022",w,21209,29739,2923,10.2,1.40,173.6,18.9
New Caledonia,"Dec 31, 2020",m,0,-103,64,1.6,nan,-36.0,-6.3
New Zealand,"Jan 16, 2022",w,52,-2803,630,4.5,nan,-58.1,-7.9
Nicaragua,"Aug 31, 2020",m,137,6954,268,26.0,50.76,105.0,27.3
North Macedonia,"Nov 30, 2021",m,7600,13856,1164,11.9,1.82,665.1,69.2
Norway,"Jan 16, 2022",w,1401,1402,787,1.8,1.00,25.9,3.4
Oman,"Dec 31, 2021",m,4116,4302,500,8.6,1.05,84.2,46.2
Palestine,"Dec 31, 2020",m,1529,1173,664,1.8,0.77,23.0,9.1
Panama,"Jun 30, 2021",m,6536,6610,493,13.4,1.01,153.2,31.7
Paraguay,"Dec 31, 2021",m,16629,18253,1386,13.2,1.10,255.9,53.6
Peru,"Jan 23, 2022",w,203994,218182,2547,85.7,1.07,661.7,171.9
Philippines,"Oct 31, 2021",m,43172,199864,11072,18.1,4.63,182.4,32.0
Poland,"Jan 16, 2022",w,102307,166482,8346,19.9,1.63,439.9,39.2
Portugal,"Jan 16, 2022",w,19270,21782,3182,6.8,1.13,213.6,18.8
Puerto Rico,"Dec 12, 2021",w,3274,4839,840,5.8,1.48,169.1,15.8
Qatar,"Nov 30, 2021",m,611,889,107,8.3,1.46,30.9,39.5
Romania,"Nov 28, 2021",w,56169,106782,5398,19.8,1.90,555.1,40.2
Russia,"Dec 31, 2021",m,309707,1082532,37100,29.2,3.50,737.7,61.3
R̩union,"Dec 05, 2021",w,384,279,178,1.6,0.73,31.2,5.2
San Marino,"Nov 30, 2021",m,93,120,45,2.6,1.29,353.0,46.2
Serbia,"Dec 31, 2021",m,12714,51400,5371,9.6,4.04,745.8,50.8
Seychelles,"Jun 30, 2021",m,57,-107,62,1.7,nan,-109.2,-12.8
Singapore,"Sep 30, 2021",m,95,160,552,0.3,nan,2.7,0.7
Slovakia,"Dec 19, 2021",w,16014,24341,1394,17.5,1.52,445.8,44.5
Slovenia,"Dec 19, 2021",w,5991,5095,558,9.1,0.85,245.1,23.9
South Africa,"Jan 23, 2022",w,94063,249709,7097,35.2,2.65,421.0,46.9
South Korea,"Nov 28, 2021",w,3548,2985,4396,0.7,nan,5.8,1.0
Spain,"Jan 02, 2022",w,89879,107664,9112,11.8,1.20,230.3,25.1
Sweden,"Jan 09, 2022",w,15488,10988,1586,6.9,0.71,108.8,12.0
Switzerland,"Jan 02, 2022",w,11929,11896,1612,7.4,1.00,137.5,17.3
Taiwan,"Dec 31, 2021",m,850,-4027,8513,0.5,nan,-16.9,-2.3
Tajikistan,"Dec 31, 2020",m,90,9415,882,10.7,104.61,98.7,28.8
Thailand,"Dec 31, 2021",m,21708,60646,18160,3.3,2.79,86.9,12.2
Transnistria,"Nov 30, 2021",m,1793,2574,379,6.8,1.44,553.4,37.9
Tunisia,"Apr 30, 2021",m,10722,5418,1948,2.8,0.51,45.8,7.5
Ukraine,"Nov 30, 2021",m,86532,167971,19457,8.6,1.94,402.2,29.1
United Kingdom,"Jan 16, 2022",w,151900,141658,13907,10.2,0.93,208.7,23.0
United States,"Jan 02, 2022",w,820382,968469,23512,41.2,1.18,292.6,32.6
Uruguay,"Oct 31, 2021",m,6077,2665,1318,2.0,0.44,76.7,7.6
Uzbekistan,"Dec 31, 2021",m,1485,34706,6639,5.2,23.37,103.7,22.1
